model,name_chn,dimension,range
MBB59GAUS1,美款59吋卧式两门玻璃门吧台柜,1467×713×1072,0～10℃ 容积20.09Cu.ft
MBB69AUS1,美款69吋卧式两门吧台柜,1727×713×1072,0～10℃ 容积24.01Cu.ft
MBB69GAUS1,美款69吋卧式两门玻璃门吧台柜,1727×713×1072,0～10℃ 容积24.01Cu.ft
MBB90AUS1,美款90吋卧式三门吧台柜,2267×713×1072,0～10℃ 容积32.37Cu.ft
MBB90GAUS1,美款90吋卧式三门玻璃门吧台柜,2267×713×1072,0～10℃ 容积32.37Cu.ft
MBC50AUS1,美款50吋卧式两门滑盖瓶装啤酒柜,1255×675×870,0～10℃ 容积毛360L净320L
MBC65AUS1,美款65吋卧式两门滑盖瓶装啤酒柜,1645×675×870,0～10℃
MBC80AUS1,美款80吋卧式三门滑盖瓶装啤酒柜,2045×675×870,0～10℃
MBC95AUS1,美款95吋卧式三门滑盖瓶装啤酒柜,2420×675×870,0～10℃
MBF8001AUS1,美款顶置式大单门冷冻冰箱,730×845×2130,-22℃～-17℃
MBF8001GRAUS1,2016美款顶置式大单门冷冻冰箱,730×805×2065,-22℃～-17℃
MBF8002AUS1,美款顶置式大二门冷冻冰箱,1314×845×2130,-22℃～-17℃
MBF8002GRAUS1,2016美款顶置式大二门冷冻冰箱,1314×805×2065,-22℃～-17℃
MBF8003AUS1,美款顶置式大三门冷冻冰箱,1976×845×2130,-22℃～-17℃
MBF8004AUS1,美款顶置式大单门冷藏冰箱,730×845×2130,-2℃～8℃
MBF8004GRAUS1,2016美款顶置式大单门冷藏冰箱,730×805×2065,-2℃～8℃
MBF8005AUS1,美款顶置式大二门冷藏冰箱,1314×845×2130,-2℃～8℃
MBF8005GRAUS1,2016美款顶置式大二门冷藏冰箱,1314×805×2065,-2℃～8℃
MBF8006AUS1,美款顶置式大三门冷藏冰箱,1976×845×2130,-2℃～8℃
MBF8006GRAUS1,2016美款顶置式大三门冷藏冰箱,1976×805×2065,-2℃～8℃
MBF8007GRAUS1,美款顶置式立式双门冷冻冰箱,730×805×2065,-22℃～-17℃
MBF8010GRAUS1,美款顶置式立式双门冷藏冰箱,730×805×2065,-2℃～8℃
MBF8501AUS1,美款底置式大单门冷冻冰箱,685×800×2135,-22℃～-17℃
MBF8501GRAUS1,美款底置式大单门冷冻冰箱,685×800×2135,-22℃～-17℃
MBF8503AUS1,美款底置式大二门冷冻冰箱,1382×800×2135,-22℃～-17℃
MBF8503GRAUS1,美款底置式大二门冷冻冰箱,1382×800×2135,-22℃～-17℃
MBF8504AUS1,美款底置式大三门冷冻冰箱,2079×800×2135,-22℃～-17℃
MBF8504GRAUS1,美款底置式大三门冷冻冰箱,2079×800×2135,-22℃～-17℃
MBF8505AUS1,美款底置式大单门冷藏冰箱,685×800×2135,-2℃～8℃
MBF8505GRAUS1,美款底置式大单门冷藏冰箱,685×800×2135,-2℃～8℃
MBF8507AUS1,美款底置式大二门冷藏冰箱,1382×800×2135,-2℃～8℃
MBF8507GRAUS1,美款底置式大二门冷藏冰箱,1382×800×2135,-2℃～8℃
MBF8508AUS1,美款底置式大三门冷藏冰箱,2079×800×2135,-2℃～8℃
MBF8508GRAUS1,美款底置式大三门冷藏冰箱,2079×800×2135,-2℃～8℃
MCF8701AUS1,美款底置式大单门冷冻陈列柜,685×800×2135,-20℃～-17℃
MCF8701GRAUS1,美款底置式大单门冷冻陈列柜,685×800×2135,-20℃～-17℃
MCF8703AUS1,美款底置式大二门冷冻陈列柜,1382×800×2135,-20℃～-17℃
MCF8703GRAUS1,美款底置式大二门冷冻陈列柜,1382×800×2135,-20℃～-17℃
MCF8705AUS1,美款底置式大单门冷藏陈列柜,685×800×2135,1℃～8℃
MCF8705GRAUS1,美款底置式大单门冷藏陈列柜,685×800×2135,1℃～8℃
MCF8707AUS1,美款底置式大二门冷藏陈列柜,1382×800×2135,1℃～8℃
MCF8707GRAUS1,美款底置式大二门冷藏陈列柜,1382×800×2135,1℃～8℃
MCF8709AUS1,美款底置式移门冷藏陈列柜(灯箱),1382×755×2135(容积：1270L),1℃～8℃
MCF8709GRAUS1,美款底置式移门冷藏陈列柜(灯箱),1382×755×2135(容积：1270L),1℃～8℃
MGF8401AUS1,美款平面台单门冷藏柜,698×762×929,1℃～8℃
MGF8401GRAUS1,美款平面台单门冷藏柜,698×762×929,1℃～8℃
MGF8402AUS1,美款平面台小双门冷藏柜,1225×762×929,1℃～8℃
MGF8402GRAUS1,美款平面台小双门冷藏柜,1225×762×929,1℃～8℃
MGF8403AUS1,美款平面台大双门冷藏柜,1530×762×929,1℃～8℃
MGF8403GRAUS1,美款平面台大双门冷藏柜,1530×762×929,1℃～8℃
MGF8404AUS1,美款平面台三门冷藏柜,1846×762×929,1℃～8℃
MGF8404GRAUS1,美款平面台三门冷藏柜,1846×762×929,1℃～8℃
MGF8405AUS1,美款平面台单门冷冻柜,698×762×929,-25℃～-17℃
MGF8405GRAUS1,美款平面台单门冷冻柜,698×762×929,-25℃～-17℃
MGF8406AUS1,美款平面台小双门冷冻柜,1225×762×929,-25℃～-17℃
MGF8406GRAUS1,美款平面台小双门冷冻柜,1225×762×929,-25℃～-17℃
MGF8407AUS1,美款平面台大双门冷冻柜,1530×762×929,-25℃～-17℃
MGF8407GRAUS1,美款平面台大双门冷冻柜,1530×762×929,-25℃～-17℃
MGF8450AUS1,美款工作台CHEF BASE,1230X815X520,1℃～8℃
MGF8450GRAUS1,美款工作台CHEF BASE,1230X815X520,1℃～8℃
MGF8451AUS1,美款工作台CHEF BASE,1323X815X520,1℃～8℃
MGF8451GRAUS1,美款工作台CHEF BASE,1323X815X520,1℃～8℃
MGF8452AUS1,美款工作台CHEF BASE,1536X815X520,1℃～8℃
MGF8452GRAUS1,美款工作台CHEF BASE,1536X815X520,1℃～8℃
MGF8453AUS1,美款工作台CHEF BASE,1840X815X520,1℃～8℃
MGF8453GRAUS1,美款工作台CHEF BASE,1840X815X520,1℃～8℃
MGF8454AUS1,美款工作台CHEF BASE,1930X815X520,1℃～8℃
MGF8454GRAUS1,美款工作台CHEF BASE,1930X815X520,1℃～8℃
MKC58AUS1,美款58吋卧式两门桶装啤酒柜,1467×713 ×1072,0～10℃ 容积20.09u.ft
MKC68AUS1,美款68吋卧式大两门桶装啤酒柜,1727×713 ×1072,0～10℃ 容积24.01Cu.ft
MKC90AUS1,美款90吋卧式三门桶装啤酒柜,2267×713 ×1072,0～10℃ 容积32.37Cu.ft
MPF8201AUS1,美款比萨台单门冷藏柜,1117×840×1035,1℃～8℃
MPF8201GRAUS1,美款比萨台单门冷藏柜,1117×840×1035,1℃～8℃
MPF8202AUS1,美款比萨台双门冷藏柜,1701×840×1035,1℃～8℃
MPF8202GRAUS1,美款比萨台双门冷藏柜,1701×840×1035,1℃～8℃
MPF8203AUS1,美款比萨台三门冷藏柜,2362×840×1035,1℃～8℃
MPF8203GRAUS1,美款比萨台三门冷藏柜,2362×840×1035,1℃～8℃
MPF8204AUS1,美款比萨台两抽屉冷藏柜,1117×840×1035,1℃～8℃
MPF8205AUS1,美款比萨台单门二抽屉冷藏柜,1701×840×1035,1℃～8℃
MPF8206AUS1,美款比萨台四抽屉冷藏柜,1701×840×1035,1℃～8℃
MPF8207AUS1,美款比萨台两门两抽屉冷藏柜,2362×840×1035,1℃～8℃
MPF8208AUS1,美款比萨台单门四抽屉冷藏柜,2362×840×1035,1℃～8℃
MPF8209AUS1,美款比萨台六抽屉冷藏柜,2362×840×1035,1℃～8℃
MSF8301AUS1,美款沙拉台单门冷藏柜,698×762×1109,1℃～8℃
MSF8301GRAUS1,美款沙拉台单门冷藏柜,698×762×1109,1℃～8℃
MSF8302AUS1,美款沙拉台双门冷藏柜,1225×762×1109,1℃～8℃
MSF8302GRAUS1,美款沙拉台双门冷藏柜,1225×762×1109,1℃～8℃
MSF8303AUS1,美款沙拉台大双门冷藏柜,1530×762×1109,1℃～8℃
MSF8303GRAUS1,美款沙拉台大双门冷藏柜,1530×762×1109,1℃～8℃
MSF8304AUS1,美款沙拉台三门冷藏柜,1846×762×1109,1℃～8℃
MSF8304GRAUS1,美款沙拉台三门冷藏柜,1846×762×1109,1℃～8℃
MSF8305AUS1,美款大沙拉台单门冷藏柜,698×863×1183,1℃～8℃
MSF8305GRAUS1,美款大沙拉台单门冷藏柜,698×863×1183,1℃～8℃
MSF8306AUS1,美款大沙拉台双门冷藏柜,1225×863×1183,1℃～8℃
MSF8306GRAUS1,美款大沙拉台双门冷藏柜,1225×863×1183,1℃～8℃
MSF8307AUS1,美款大沙拉台大双门冷藏柜,1530×863×1183,1℃～8℃
MSF8307GRAUS1,美款大沙拉台大双门冷藏柜,1530×863×1183,1℃～8℃
MSF8308AUS1,美款大沙拉台三门冷藏柜,1846×863×1183,1℃～8℃
MSF8308GRAUS1,美款大沙拉台三门冷藏柜,1846×863×1183,1℃～8℃
